geo,time,channel,spend_eur,impressions,reach,frequency
Region_02,2023-10-09,Influencer,1868.8946902251823,211018.22978925562,77462.334743543,2.7241398092102482
Region_02,2023-10-16,Influencer,1968.9047471075946,191787.16528870695,71734.22394957376,2.6735797047658245
Region_02,2023-10-23,Influencer,2103.3174777437152,222354.64066267377,93079.22414445829,2.3888750976005233
Region_02,2023-10-30,Influencer,1931.3986379496737,207207.55662440558,105985.76306791138,1.9550508542513902
Region_02,2023-11-06,Influencer,2176.453222485766,233879.7846218806,84611.3836413773,2.76416451967235
Region_02,2023-11-13,Influencer,2256.429720847892,235957.6994034307,86456.06584476834,2.7292208718714104
Region_02,2023-11-20,Influencer,1879.2205127682928,211074.5924028977,80374.76416366755,2.626130161614974
Region_02,2023-11-27,Influencer,2044.4186925449278,263884.69740389095,125293.07386685774,2.1061395435497667
Region_02,2023-12-04,Influencer,2006.2905318306148,219323.4666306126,101678.9793634847,2.1570187663525737
Region_02,2023-12-11,Influencer,2150.5299347515493,234940.10876125158,85008.02410509449,2.7637403790352506
Region_02,2023-12-18,Influencer,2169.400000069234,231228.41252227288,85416.52752238678,2.70706875155596
Region_02,2023-12-25,Influencer,2272.7948575684063,322920.7422095462,122990.71006069303,2.6255701918477614
Region_03,2021-01-04,Influencer,1762.2042679239898,228681.37382278318,93739.12935543884,2.4395508620063246
Region_03,2021-01-11,Influencer,1854.2129281973355,216908.9001849482,83438.47442734719,2.599626870860617
Region_03,2021-01-18,Influencer,1649.3325053969156,195754.92113212257,82626.89961439889,2.36914276156635
Region_03,2021-01-25,Influencer,1660.9569461728206,171570.66876786944,70789.77946634953,2.423664405529429
Region_03,2021-02-01,Influencer,1557.1512430923128,169895.6428576906,74067.7874813648,2.293785849893731
Region_03,2021-02-08,Influencer,1692.9237931891548,191420.41542487117,74632.22228475715,2.5648494653490546
Region_03,2021-02-15,Influencer,1582.0533239609767,177293.16053946916,73925.55104570385,2.3982663373027706
Region_03,2021-02-22,Influencer,1551.3110925679855,157965.73212946567,57483.90536042832,2.747999307615043
Region_03,2021-03-01,Influencer,1477.5257290402237,151591.90218390553,56449.317061725305,2.6854514824004907
Region_03,2021-03-08,Influencer,1594.7784842374585,185806.6152980805,80572.8746334732,2.3060690852016466
Region_03,2021-03-15,Influencer,1682.1207895485254,192115.56301972189,64018.91785484531,3.000918626199201
Region_03,2021-03-22,Influencer,1557.4669008968135,140275.55240069638,62736.49268837445,2.2359482717255967
Region_03,2021-03-29,Influencer,1519.1797187053655,169799.30936140777,64945.34415229035,2.614495489672752
Region_03,2021-04-05,Influencer,1567.3326057815666,196670.8788437375,70629.56132330491,2.784540568551486
Region_03,2021-04-12,Influencer,1396.6862087765526,145211.78837370698,51130.4261392351,2.84002695338927
Region_03,2021-04-19,Influencer,1458.7084650835043,165426.41031653882,82428.15055339363,2.0069164382061717
Region_03,2021-04-26,Influencer,1473.436098306141,141500.0796698996,51230.21144807653,2.7620436392950376
Region_03,2021-05-03,Influencer,1357.9625804009863,163217.8325708073,57818.017049527356,2.822957979188281
Region_03,2021-05-10,Influencer,1341.7812966816884,133228.04097461223,46175.406305944176,2.8852597439399625
Region_03,2021-05-17,Influencer,1406.322723316812,137775.42700709502,68787.45845280222,2.002914922371033
Region_03,2021-05-24,Influencer,1376.318724499417,147784.53311466723,63238.07010534312,2.3369551421870574
Region_03,2021-05-31,Influencer,1363.0912133035984,190505.18292038687,76956.24170818448,2.4755000853962725
Region_03,2021-06-07,Influencer,1390.6088759891593,145077.47106808095,60669.363182059555,2.3912805979638434
Region_03,2021-06-14,Influencer,1389.522575224117,135992.97767910126,47588.41427422529,2.857690884496595
Region_03,2021-06-21,Influencer,1310.8352034568995,151927.10777393586,65028.37886400072,2.336320087137244
Region_03,2021-06-28,Influencer,1326.2369464846167,150246.8282517438,53165.58876771722,2.82601644661886
Region_03,2021-07-05,Influencer,1400.1719864638785,182484.12870323603,69017.38453731102,2.644031354224739
Region_03,2021-07-12,Influencer,1446.106141388001,141449.20529284986,65417.37127152343,2.1622575555007595
Region_03,2021-07-19,Influencer,1461.2900148907822,138445.14152888148,61141.708459109956,2.2643322376487096
Region_03,2021-07-26,Influencer,1308.6203188837292,140544.36883894232,58913.696476088655,2.38559753071996
Region_03,2021-08-02,Influencer,1439.3850812394253,165474.42728827495,65553.39992283394,2.5242691833385127
Region_03,2021-08-09,Influencer,1414.0415699189095,162220.89012650136,58760.157297800164,2.760729337471915
Region_03,2021-08-16,Influencer,1358.270722060687,167347.23535800196,68170.81649773089,2.454822223870125
Region_03,2021-08-23,Influencer,1392.1365786719427,133199.46529036548,48653.6348481447,2.737708409784819
Region_03,2021-08-30,Influencer,1414.3659026887958,144499.80322002168,67646.42666578616,2.136104009365302
Region_03,2021-09-06,Influencer,1481.5801388304474,162016.43236968483,87901.36497497208,1.8431617349265887
Region_03,2021-09-13,Influencer,1285.299955580032,154596.1109695673,63957.624336079265,2.4171646863743463
Region_03,2021-09-20,Influencer,1393.8868233824442,161784.97498147306,61814.46442297708,2.617267277031295
Region_03,2021-09-27,Influencer,1342.285377178487,142671.38128870123,59167.32583546074,2.411320425152526
Region_03,2021-10-04,Influencer,1336.7361779305731,133972.77470748112,59281.77484470512,2.259931910919283
Region_03,2021-10-11,Influencer,1428.938272665124,172598.62927331228,66184.49167257758,2.607840974698089
Region_03,2021-10-18,Influencer,1406.2152118587874,170976.19706456666,56370.10940954263,3.0331003231230715
Region_03,2021-10-25,Influencer,1286.0249983165309,185880.7051188473,75125.1139798186,2.4742818382782326
Region_03,2021-11-01,Influencer,1338.5195413150032,145716.11279859775,62675.48942690489,2.324929795219848
Region_03,2021-11-08,Influencer,1382.458375750852,179574.45197664195,78166.64538448572,2.2973283693236675
Region_03,2021-11-15,Influencer,1289.1422435519587,126840.41362846155,41680.65438303169,3.0431483263875685
Region_03,2021-11-22,Influencer,1467.5972053302978,154142.50786822417,61906.0695515094,2.489941761525803
Region_03,2021-11-29,Influencer,1432.5998680066077,148511.5562486678,55877.10368282861,2.657824877460611
Region_03,2021-12-06,Influencer,1489.270899147894,157651.84370872538,55818.07157876417,2.824387142903439
Region_03,2021-12-13,Influencer,1546.915044364903,157266.722790525,56482.716265268646,2.7843335658987893
Region_03,2021-12-20,Influencer,1711.8529846879644,179803.2073600257,78867.36891816618,2.27981749393202
Region_03,2021-12-27,Influencer,1605.580573440734,176919.83116855207,64315.64615814425,2.7508054686028967
Region_03,2022-01-03,Influencer,1598.9137919650855,169486.64105409395,62308.61544002197,2.7201156671061186
Region_03,2022-01-10,Influencer,1782.1226296927634,210620.0377183107,80225.47045398546,2.625351232301156
Region_03,2022-01-17,Influencer,1583.936257553396,174038.18234558022,62929.97013915109,2.7655850139567213
Region_03,2022-01-24,Influencer,1554.4954094528591,172183.6355244855,72849.67984837032,2.3635469075892903
Region_03,2022-01-31,Influencer,1451.4627798844294,185777.5193040772,74865.4349280436,2.4814858750588438
Region_03,2022-02-07,Influencer,1590.5585081383629,181731.32536853262,76608.59396583648,2.3722054662636873
Region_03,2022-02-14,Influencer,1494.4935792350152,168093.21918387187,62327.131457650146,2.6969509947379393
Region_03,2022-02-21,Influencer,1534.0767605734602,169630.64843727357,72431.50625415897,2.341945614689374
Region_03,2022-02-28,Influencer,1527.0625076902309,170213.94665435032,65459.53392636707,2.600292676171778
Region_03,2022-03-07,Influencer,1508.9243109472393,176824.74618019993,78907.05640363313,2.240924376594263
Region_03,2022-03-14,Influencer,1453.5082846155244,148856.1799659364,60273.3301270761,2.4696856744450386
Region_03,2022-03-21,Influencer,1435.3268251103545,177889.7463505861,73777.62491559336,2.411161196285515
Region_03,2022-03-28,Influencer,1496.0571093601036,193330.18083630988,78220.44696904729,2.471606700391431
Region_03,2022-04-04,Influencer,1441.6755226197336,178828.59748190196,70587.05262471082,2.5334475775986487
Region_03,2022-04-11,Influencer,1519.1331601142967,160381.82691838287,65343.20934992216,2.454452857672102
Region_03,2022-04-18,Influencer,1322.2760537889126,125322.94313513905,51241.48227232272,2.445732199336284
Region_03,2022-04-25,Influencer,1317.473869188964,139840.87187149283,68802.52858427294,2.032496112409712
Region_03,2022-05-02,Influencer,1266.2536233930214,142411.89862838958,51004.02549945533,2.7921697794208495
Region_03,2022-05-09,Influencer,1412.2093075076234,169674.50412858333,72234.4786351961,2.3489406628860166
Region_03,2022-05-16,Influencer,1232.941291256519,134173.19688285084,54999.019378711935,2.4395561666102044
Region_03,2022-05-23,Influencer,1355.4965264531734,145772.19527428993,63338.16548121919,2.3014906441758844
Region_03,2022-05-30,Influencer,1396.80307236198,179610.72953568143,65012.556588532025,2.7627082976054522
Region_03,2022-06-06,Influencer,1289.2062101371982,133754.9422812465,58565.70971696373,2.2838439579688727
Region_03,2022-06-13,Influencer,1343.4053435554938,165209.27815044977,62833.59914179073,2.629314258723862
Region_03,2022-06-20,Influencer,1165.0631104568947,141040.40970269724,50145.30962548056,2.812634137790422
Region_03,2022-06-27,Influencer,1268.2278831915603,123340.82367234881,41850.780080082746,2.947157100449081
Region_03,2022-07-04,Influencer,1189.4911150294756,135422.9807183405,48100.44275711908,2.815420668831521
Region_03,2022-07-11,Influencer,1300.6404793235447,136439.98925791183,51297.28194130918,2.6597898386510437
Region_03,2022-07-18,Influencer,1288.6919695741385,130102.96251087972,58659.292854935506,2.217942906891573
Region_03,2022-07-25,Influencer,1238.604127078546,114472.739689118,40244.29419497262,2.844446448346909
Region_03,2022-08-01,Influencer,1346.5492254868907,127953.16931631975,45445.00140634953,2.8155609056366373
Region_03,2022-08-08,Influencer,1306.3513092378214,150725.76698002094,55437.758107836045,2.7188286850783756
Region_03,2022-08-15,Influencer,1249.3387232446464,133244.49923316808,49178.548007468635,2.70940287242585
Region_03,2022-08-22,Influencer,1248.5216777473247,142071.65775811684,56379.87175556699,2.519900335603168
Region_03,2022-08-29,Influencer,1189.4047466085256,118740.69096132184,49987.68395932069,2.375398929423324
Region_03,2022-09-05,Influencer,1265.9006932199352,135910.32904650416,48781.625748059654,2.7860967518473934
Region_03,2022-09-12,Influencer,1417.017182470041,152866.10304889386,53821.42853863439,2.8402461101373904
Region_03,2022-09-19,Influencer,1230.6297862979695,117190.9525734524,51972.52709185854,2.2548634659677784
Region_03,2022-09-26,Influencer,1300.0460968586915,122384.05830658869,44659.077286745916,2.740407230556693
Region_03,2022-10-03,Influencer,1238.126622980272,143215.68362232248,55861.2319827362,2.563775959445058
Region_03,2022-10-10,Influencer,1323.0162812016717,148706.1759462869,54407.15762102235,2.733209791662199
Region_03,2022-10-17,Influencer,1299.70053913425,131414.28572542593,51105.79093459133,2.5714167283629146
Region_03,2022-10-24,Influencer,1259.0436098347902,138108.4055005136,49404.056734515296,2.7954871447636913
Region_03,2022-10-31,Influencer,1170.4483713908887,138367.10517902081,49921.31622637308,2.7717038659714355
Region_03,2022-11-07,Influencer,1254.857564150246,166340.78601586027,60842.17765075846,2.733971603887631
Region_03,2022-11-14,Influencer,1381.3727169397412,140292.8416124469,64317.12612922753,2.181267262013031
Region_03,2022-11-21,Influencer,1307.918490984956,153926.51769813412,56654.05786344743,2.716954857305037
Region_03,2022-11-28,Influencer,1396.3973267604567,190382.79411324268,75685.31903397613,2.5154520922053236
Region_03,2022-12-05,Influencer,1358.0078748763403,151428.76873899376,67678.30512805472,2.237478737868421
Region_03,2022-12-12,Influencer,1305.8468452301238,167037.35829286682,62188.68006810216,2.685976903030358
Region_03,2022-12-19,Influencer,1504.5614666252109,129381.78257241054,59223.5054670607,2.184635670449648
Region_03,2022-12-26,Influencer,1532.3357713822058,195657.99372510702,71488.67771269189,2.7369088362697536
Region_03,2023-01-02,Influencer,1488.3295323404259,164722.26118854058,55582.03414675123,2.963588211860515
Region_03,2023-01-09,Influencer,1510.588955527706,139245.8259210275,58464.85125444258,2.381701534055414
Region_03,2023-01-16,Influencer,1549.837566944767,185333.61285762014,67541.24396160917,2.744006506053765
Region_03,2023-01-23,Influencer,1457.6904577389694,178985.83235297917,68337.06693318111,2.619161757820081
Region_03,2023-01-30,Influencer,1487.762555158042,185548.8510878288,69449.16894152538,2.671721691069575
Region_03,2023-02-06,Influencer,1404.042741558193,174952.72540328672,79903.61384842165,2.1895470927657246
Region_03,2023-02-13,Influencer,1234.4001057373678,136356.6282251908,51241.30398988474,2.6610686615646664
Region_03,2023-02-20,Influencer,1399.5806826155863,144095.39655656792,56766.80206334291,2.5383743899432614
Region_03,2023-02-27,Influencer,1382.9842192967608,146447.90732712008,54321.24482336836,2.6959600760864726
Region_03,2023-03-06,Influencer,1370.6331854725117,151332.12594363248,60357.02858884453,2.507282573078861
Region_03,2023-03-13,Influencer,1449.4684248417236,167101.25841139804,59821.83134505353,2.7933156617615835
Region_03,2023-03-20,Influencer,1369.2691702187194,144707.62970480538,56205.185883030514,2.574631280571844
Region_03,2023-03-27,Influencer,1414.0368429648352,157405.73289685862,58723.769440865726,2.6804432752799476
Region_03,2023-04-03,Influencer,1421.8464016202552,171662.54749207612,59804.708488305936,2.870385155804958
Region_03,2023-04-10,Influencer,1326.641062020378,151737.54658823943,59465.49531120445,2.5516906198147673
Region_03,2023-04-17,Influencer,1195.4732908895635,165848.89836622632,59964.83263764946,2.7657693863402297
Region_03,2023-04-24,Influencer,1223.4548215394964,167474.9953901878,65332.26261854789,2.5634347974141876
Region_03,2023-05-01,Influencer,1309.4536431856905,129625.22524375576,49108.835405894715,2.639549974508179
Region_03,2023-05-08,Influencer,1223.9142539475067,128251.76879455136,53906.3605956575,2.3791583660515725
Region_03,2023-05-15,Influencer,1183.2957528558325,115297.14433943472,42595.49739952313,2.706791829615435
Region_03,2023-05-22,Influencer,1220.5016081733588,120620.21248600073,42614.38955670577,2.8305042907043125
Region_03,2023-05-29,Influencer,1253.030315114396,146457.8652643701,58894.51490349429,2.486782776025218
Region_03,2023-06-05,Influencer,1235.3284106580518,124162.66250539484,45783.00574398591,2.7119814544222
Region_03,2023-06-12,Influencer,1257.044092526647,125667.62060437858,48041.998743184624,2.6157866843998896
Region_03,2023-06-19,Influencer,1167.2475051986758,125935.62970236689,56026.47202394266,2.2477879679546637
Region_03,2023-06-26,Influencer,1197.8294987077404,143550.8885270356,55287.66129677551,2.5964362600992814
Region_03,2023-07-03,Influencer,1197.6430285685126,128137.17600752287,44856.120331319675,2.8566263658351714
Region_03,2023-07-10,Influencer,1209.8223686739518,129414.4364756935,54144.111790738076,2.3901848639768657
Region_03,2023-07-17,Influencer,1090.6041090758888,132222.95462144553,62867.02832456192,2.1032162350480705
Region_03,2023-07-24,Influencer,1194.0727904476598,138559.53354623533,54146.21455969784,2.5589883738496484
Region_03,2023-07-31,Influencer,1129.1902253809906,130829.13023237442,55584.50388116549,2.3536979031435625
Region_03,2023-08-07,Influencer,1290.7853732399465,156950.84142025802,51895.93189508417,3.0243380490316456
Region_03,2023-08-14,Influencer,1299.7972688651382,130378.08013065823,52193.28206366359,2.4979858513520474
Region_03,2023-08-21,Influencer,1306.1971983012504,147803.00222276445,58956.40381386991,2.506988090545522
Region_03,2023-08-28,Influencer,1249.5960735163999,130083.9826443615,55178.69736552068,2.357503689923036
Region_03,2023-09-04,Influencer,1170.6336231580256,143449.19946746106,55798.72976933156,2.570832706415917
Region_03,2023-09-11,Influencer,1255.7434656102355,150725.71657958083,63522.5352562563,2.372791261739446
Region_03,2023-09-18,Influencer,1184.3356644925977,118416.60781085714,51594.30483470813,2.295148819045563
Region_03,2023-09-25,Influencer,1231.4455751186192,155588.63609010825,62407.362277159096,2.4931134791295806
Region_03,2023-10-02,Influencer,1141.5673438519648,112755.59484833294,48681.47283527113,2.316191115044454
Region_03,2023-10-09,Influencer,1158.7923310137526,144018.2181934779,50425.47865553633,2.856060508166655
Region_03,2023-10-16,Influencer,1220.802720120067,138001.47147285318,61699.51343373572,2.2366703364859517
Region_03,2023-10-23,Influencer,1304.144195841734,132621.57922717702,53248.76691157885,2.4906037626636324
Region_03,2023-10-30,Influencer,1197.5473746553491,118860.68358247499,50698.58143653938,2.3444577780002724
Region_03,2023-11-06,Influencer,1349.491395217562,145097.8631093191,66242.60650908382,2.19040087272867
Region_03,2023-11-13,Influencer,1399.0801459631693,154632.18756612923,52346.749925995064,2.9539978658606247
Region_03,2023-11-20,Influencer,1165.1947698654162,120378.41099270029,58991.30826084921,2.0406126689106143
Region_03,2023-11-27,Influencer,1267.6245027036694,148426.8384823643,51288.64389409859,2.893951315789083
Region_03,2023-12-04,Influencer,1243.9834594375654,120085.60122183856,54985.82422642624,2.1839374586318434
Region_03,2023-12-11,Influencer,1333.4178801189373,147616.8039031318,58321.1499303753,2.531102423037938
Region_03,2023-12-18,Influencer,1345.1181043692545,149029.46826849258,47567.91674865573,3.132982868599226
Region_03,2023-12-25,Influencer,1409.2272104429974,129874.33164091983,63793.25561353363,2.035863045267864
Region_04,2021-01-04,Influencer,1157.0683056774799,132146.0524092156,60267.42697409723,2.192661260717362
Region_04,2021-01-11,Influencer,1217.4814522053528,119116.17803416196,41743.82682691836,2.8535040289442346
Region_04,2021-01-18,Influencer,1082.9563872107917,93837.35272535017,36773.09264273083,2.5517938792101997
Region_04,2021-01-25,Influencer,1090.5890278971463,113737.64860787259,47830.98092246422,2.3779075071081124
Region_04,2021-02-01,Influencer,1022.4299097010919,110746.25388942138,44281.48736124842,2.500960570406168
Region_04,2021-02-08,Influencer,1111.5785500475017,134602.87046301865,58976.327628763276,2.282320311808829
Region_04,2021-02-15,Influencer,1038.7806864203499,109699.63897737008,43203.74184796002,2.539123563959307
Region_04,2021-02-22,Influencer,1018.595250351387,130450.35544667266,44908.87564765052,2.904778923217094
Region_04,2021-03-01,Influencer,970.147572000544,123822.78106160421,51241.30742057733,2.4164641242522205
Region_04,2021-03-08,Influencer,1047.1360626435214,129179.02744964401,50791.66398018191,2.5433115855398554
Region_04,2021-03-15,Influencer,1104.4852673071207,139382.8591268332,49373.85475326417,2.8230094616547725
Region_04,2021-03-22,Influencer,1022.6371715081794,117263.84517862687,38463.99907608535,3.048664933322927
Region_04,2021-03-29,Influencer,997.4976994084931,104604.77947363598,44168.34196643865,2.3683202677863706
Region_04,2021-04-05,Influencer,1029.1150212348537,121519.65468731687,47029.472472501766,2.583904268931991
Region_04,2021-04-12,Influencer,917.0681143883683,111751.90175365456,47069.23888993698,2.3742024385600633
Region_04,2021-04-19,Influencer,957.7921032729954,108628.60774437686,46121.66735470323,2.3552619403144694
Region_04,2021-04-26,Influencer,967.4623088954294,104617.54897793825,43367.321264106606,2.4123590281451395
Region_04,2021-05-03,Influencer,891.6420704899584,84635.78007713304,35892.359088942154,2.3580445037731703
Region_04,2021-05-10,Influencer,881.0173938406209,104319.26707313013,49267.35689015296,2.11741148009465
Region_04,2021-05-17,Influencer,923.3954770867177,105899.12046445026,51300.46882958613,2.0642914749226593
Region_04,2021-05-24,Influencer,903.6947666145479,88056.85029781856,37703.82805765293,2.335488326627493
Region_04,2021-05-31,Influencer,895.0095453571361,100123.76663497498,39394.719149996505,2.5415529998767323
Region_04,2021-06-07,Influencer,913.0777204940038,108613.72289298156,38434.16887371281,2.8259677801246355
Region_04,2021-06-14,Influencer,912.364452339714,99986.90708447924,41979.29423165829,2.381814866460405
Region_04,2021-06-21,Influencer,860.6981015163964,103002.36617548451,41734.024639784846,2.468066932545318
Region_04,2021-06-28,Influencer,870.8109295431693,103913.94092236427,38822.22117364018,2.6766614011493135
Region_04,2021-07-05,Influencer,919.3568858753392,88044.11953186303,32638.27501979441,2.697572695813923
Region_04,2021-07-12,Influencer,949.5173818962658,102105.60003991271,41157.722931069155,2.4808369552154015
Region_04,2021-07-19,Influencer,959.4871561768499,111490.7545836054,44671.277504984755,2.4958040336134206
Region_04,2021-07-26,Influencer,859.243802042154,104188.36912118807,34566.66350721088,3.0141286010856545
Region_04,2021-08-02,Influencer,945.1043147961442,120316.43929807993,49554.05778246305,2.4279835937201364
Region_04,2021-08-09,Influencer,928.4636935938739,85122.70973556883,35596.95742189585,2.3912917254891415
Region_04,2021-08-16,Influencer,891.8443971751152,98150.84672372698,45876.94322780185,2.1394373691455244
Region_04,2021-08-23,Influencer,914.080814395728,108665.83643789857,41513.91292674255,2.61757634433679
Region_04,2021-08-30,Influencer,928.6766514077656,116080.95004433236,47478.96520984515,2.4448921650099913
Region_04,2021-09-06,Influencer,972.8097089343189,127286.36031383452,42081.016952155616,3.0247928765256287
Region_04,2021-09-13,Influencer,843.9315855490113,85249.06189686203,35112.12271516487,2.4279096592483453
Region_04,2021-09-20,Influencer,915.2300300221813,97723.67283162996,35974.14371634409,2.7164975378477534
Region_04,2021-09-27,Influencer,881.3483745203141,87987.25198502761,32008.179917896214,2.7488989442924474
Region_04,2021-10-04,Influencer,877.704754601487,105403.92931903286,35752.89885416547,2.9481226053577063
Region_04,2021-10-11,Influencer,938.2449107436026,91201.34037555206,41328.04831267912,2.2067662059805566
Region_04,2021-10-18,Influencer,923.3248847593459,114960.38149200789,39311.47886499155,2.9243463947723605
Region_04,2021-10-25,Influencer,844.4076506601535,102598.87361961481,40841.641839971024,2.5121143273726823
Region_04,2021-11-01,Influencer,878.8757160428984,102155.81793612661,41136.36982151525,2.483345476991915
Region_04,2021-11-08,Influencer,907.7260789886336,81150.26426001285,33343.21805919615,2.4337862085159885
Region_04,2021-11-15,Influencer,846.4544426970307,87697.71452318763,36333.12703100868,2.413712270026789
Region_04,2021-11-22,Influencer,963.6284752556152,114939.2640303147,47383.02963257964,2.425747465317936
Region_04,2021-11-29,Influencer,940.6491245994904,90592.3475255968,45372.283931067774,1.9966450810197254
Region_04,2021-12-06,Influencer,977.8594839075475,105785.91542764984,40111.732843285994,2.63728111275942
Region_04,2021-12-13,Influencer,1015.7087926696054,111358.99800656813,44115.98747643249,2.5242322427001773
Region_04,2021-12-20,Influencer,1124.0075107157074,135947.79009567172,59470.90019238392,2.2859548057266794
Region_04,2021-12-27,Influencer,1054.2287449617497,120084.50066518689,48164.686147984445,2.4932063357836722
Region_04,2022-01-03,Influencer,1049.8513173917675,119489.84846241993,38038.67855469838,3.1412723312824187
Region_04,2022-01-10,Influencer,1170.1467583422307,124102.55308233688,47660.81289081036,2.6038698367703565
Region_04,2022-01-17,Influencer,1040.017025941903,115264.3605597501,47720.161620505765,2.415422677659583
Region_04,2022-01-24,Influencer,1020.6860818229628,111571.80792261797,37623.43806964898,2.9654867722634712
Region_04,2022-01-31,Influencer,953.0345658811228,113439.37048569492,48876.00716545332,2.3209623098237957
Region_04,2022-02-07,Influencer,1044.365214403134,113651.52602932014,45988.05647388753,2.4713270084343004
Region_04,2022-02-14,Influencer,981.2887104220312,120379.6522167501,50649.87159930021,2.376702021460076
Region_04,2022-02-21,Influencer,1007.2791392266073,94343.61671275481,38486.384192352256,2.451350489077696
Region_04,2022-02-28,Influencer,1002.6735609477892,125046.43979471303,46407.05305125075,2.694556787663612
Region_04,2022-03-07,Influencer,990.7639696731168,107913.65302116107,40644.39412977428,2.655068560663039
Region_04,2022-03-14,Influencer,954.3776500720672,118176.40596545751,50594.77519393701,2.335743276108461
Region_04,2022-03-21,Influencer,942.4396523454051,105254.8858762873,42490.46510493405,2.47714129785002
Region_04,2022-03-28,Influencer,982.3153287236897,118391.16595389391,46803.41114440064,2.529541395789006
Region_04,2022-04-04,Influencer,946.6082250836213,121525.28893520602,50416.819561578704,2.4104116442088537
Region_04,2022-04-11,Influencer,997.4671289059337,104596.03874807744,41845.54978748961,2.4995737725818596
Region_04,2022-04-18,Influencer,868.2101961981141,96927.41670376225,41458.3226519911,2.337948341938218
Region_04,2022-04-25,Influencer,865.0570682096323,94218.68664826365,40355.008752350615,2.3347457864886616
Region_04,2022-05-02,Influencer,831.4257099736689,94003.46873421382,37313.89370461819,2.519261845958986
Region_04,2022-05-09,Influencer,927.2606249131464,87517.08051824427,38588.220054164645,2.2679740188948925
Region_04,2022-05-16,Influencer,809.5527384884978,88160.84255207062,33743.387382831,2.6126850144549447
Region_04,2022-05-23,Influencer,890.0228524940408,96179.23886020813,39076.89980820304,2.461281200204581
Region_04,2022-05-30,Influencer,917.14484734904,93987.91154575218,40996.15183518549,2.2926032649017025
Region_04,2022-06-06,Influencer,846.4964433377908,91969.49066405885,38926.05558009356,2.362671719327535
Region_04,2022-06-13,Influencer,882.0837476106232,83885.25404832697,35042.35862522285,2.3938244267595588
Region_04,2022-06-20,Influencer,764.9837330219428,97276.37273354616,39396.16712578201,2.4691836752282845
Region_04,2022-06-27,Influencer,832.7220145404226,96391.76600233835,38010.25373093046,2.5359411353758086
Region_04,2022-07-04,Influencer,781.0232299045465,104198.62461390211,42401.02044841233,2.4574555874351307
Region_04,2022-07-11,Influencer,854.0042168206529,86758.15161610763,37646.41463350277,2.304552836192234
Region_04,2022-07-18,Influencer,846.1587915298587,83507.25346060438,28965.402882663035,2.8829998946980586
Region_04,2022-07-25,Influencer,813.2709725032421,92615.99430084412,33816.9128380897,2.73874776045571
Region_04,2022-08-01,Influencer,884.1480293774,83040.17094541757,32757.96124410817,2.5349615113899415
Region_04,2022-08-08,Influencer,857.7539638920914,97138.19392744233,35309.97653229067,2.7510127014276065
Region_04,2022-08-15,Influencer,820.3193387023969,84750.10738200184,32737.312977269175,2.5887924106919593
Region_04,2022-08-22,Influencer,819.7828643183228,87834.80047952717,35918.097291621176,2.4454190812612144
Region_04,2022-08-29,Influencer,780.9665201551086,88682.90431464899,35072.29016613567,2.5285746637748074
Region_04,2022-09-05,Influencer,831.1939750239652,92463.27525756306,28456.404859455462,3.2492957460450054
Region_04,2022-09-12,Influencer,930.4174892097172,123841.04378832148,44843.08262592343,2.7616532257916173
Region_04,2022-09-19,Influencer,808.0349977959817,95243.61340669153,34323.9228117915,2.7748463929644993
Region_04,2022-09-26,Influencer,853.613943613369,83198.10950448929,34475.08647472441,2.4132821121561627
Region_04,2022-10-03,Influencer,812.9574419619759,99174.39382943948,37309.45674906876,2.6581570055134844
Region_04,2022-10-10,Influencer,868.6962316106296,84269.65351068121,26986.337750405717,3.1226783823015882
Region_04,2022-10-17,Influencer,853.3870494342939,95305.64826431734,36464.68265189589,2.6136426079485475
Region_04,2022-10-24,Influencer,826.6915946820507,80924.70660892746,29078.71223130206,2.782953590421218
Region_04,2022-10-31,Influencer,768.5197105802473,78410.69421051271,27675.753581637542,2.8331909365798467
Region_04,2022-11-07,Influencer,823.9430252478099,103876.45754480573,38917.33169556461,2.669156723215032
Region_04,2022-11-14,Influencer,907.0132323431106,95048.17669526227,32529.769697603602,2.921882865413101
Region_04,2022-11-21,Influencer,858.7829798591121,89220.66946024926,34796.27075579965,2.5640871140013894
Region_04,2022-11-28,Influencer,916.8784336396669,96029.68526150145,36494.651231175936,2.631335881337786
Region_04,2022-12-05,Influencer,891.6718109705646,95719.71849864571,40573.01906649508,2.359196350209255
Region_04,2022-12-12,Influencer,857.4227313980573,109457.24669168817,33791.74236216207,3.239171437760833
Region_04,2022-12-19,Influencer,987.8993137535332,97342.45797095246,37693.76221613305,2.5824553519704003
Region_04,2022-12-26,Influencer,1006.1360008002655,98575.14516762887,38894.803100639925,2.534404015687305
Region_04,2023-01-02,Influencer,977.2413797996616,114558.38482922288,39930.4669144641,2.868946788792148
Region_04,2023-01-09,Influencer,991.8569800121195,93788.58881131152,39216.635604302886,2.391551120234826
Region_04,2023-01-16,Influencer,1017.6277292601811,108648.05836665613,43355.98838073474,2.505952751268241
Region_04,2023-01-23,Influencer,957.1236767717386,118477.00571283941,50976.59455617302,2.3241451639592197
Region_04,2023-01-30,Influencer,976.8691009783466,108140.85997972482,43040.412852871355,2.5125423482667735
Region_04,2023-02-06,Influencer,921.8984346164208,97314.34836630701,40303.65772567472,2.414528949919964
Region_04,2023-02-13,Influencer,810.510600202022,83628.60352452706,31647.93785347424,2.6424661193318952
